1/2/2020,65.52999878,65.23000336,65.73999786,65.04000092
1/3/2020,64.62999725,65.06999969,65.37000275,64.55999756
1/6/2020,64.66999817,65.65000153,65.83000183,64.66000366
1/7/2020,65.26000214,65.12000275,65.29000092,64.16999817
1/8/2020,65.11000061,65.80000305,66.23999786,64.80999756
1/9/2020,65.80999756,65.83999634,66.06999969,65.30000305
1/10/2020,66,65.02999878,66.08999634,64.98000336
1/13/2020,65.05000305,64.30999756,65.26000214,64.08000183
1/14/2020,64.41000366,64.19999695,64.55999756,63.90999985
1/15/2020,64.06999969,64.09999847,64.93000031,63.97999954
1/16/2020,64.29000092,63.20000076,64.37999725,63.11999893
1/17/2020,63.5,62.97999954,63.5,62.56999969
1/21/2020,62.90999985,62.63000107,62.91999817,62.22999954
1/22/2020,62.79999924,63.40000153,63.43000031,62.59999847
1/23/2020,63.25,63.93999863,64.05999756,62.74000168
1/24/2020,64.06999969,63.15000153,64.19999695,62.84000015
1/27/2020,63,63.83000183,64.27999878,62.79999924
1/28/2020,64.25,64.36000061,64.87999725,64.08999634
1/29/2020,64.41999817,64.30000305,65.13999939,64.22000122
1/30/2020,63.90000153,64.02999878,64.09999847,63.02999878
1/31/2020,63.79999924,63.20000076,63.93000031,62.59999847
2/3/2020,67.73999786,66.36000061,68.68000031,65.48999786
2/4/2020,68,67.40000153,68.01000214,66.87999725
2/5/2020,66.22000122,65.87000275,66.55000305,64.06999969
2/6/2020,67.29000092,68.20999908,69.90000153,66.05000305
2/7/2020,69.98000336,68.87000275,71.19000244,68.38999939
2/10/2020,69.31999969,68.98999786,69.40000153,67.61000061
2/11/2020,68.93000031,67.76000214,68.98999786,67.5
2/12/2020,67.5,66.94999695,67.81999969,66.31999969
2/13/2020,67.12999725,66.80000305,67.76999664,66.51999664
2/14/2020,67.41000366,67.55999756,67.66000366,67.04000092
2/18/2020,67.55999756,67.01000214,67.80000305,66.70999908
2/19/2020,67.19999695,67.34999847,67.54000092,66.81999969
2/20/2020,67.26000214,67,67.36000061,66.09999847
2/21/2020,67.18000031,69.69999695,69.77999878,66.80999756
2/24/2020,73.88999939,72.90000153,74.51999664,71.58999634
2/25/2020,73.73000336,70.09999847,73.84999847,69.01999664
2/26/2020,71.31999969,74.69999695,75.47000122,70.72000122
2/27/2020,78.30999756,72.66000366,78.87999725,72.26000214
2/28/2020,70.16999817,69.36000061,71.08000183,66.62999725
3/2/2020,70.31999969,75.40000153,75.41000366,70.08000183
3/3/2020,74.26999664,74.20999908,74.81999969,71.51000214
3/4/2020,74.90000153,76.01000214,76.01000214,72.58999634
3/5/2020,75,76.12999725,77.5,74.52999878
3/6/2020,75.31999969,80.22000122,80.40000153,75.09999847
3/9/2020,77.91999817,73.51999664,78.19000244,73.08999634
3/10/2020,75.51000214,72.33999634,75.55999756,68.77999878
3/11/2020,73.90000153,73.69999695,75.37999725,72.77999878
3/12/2020,70.44000244,68.58000183,72.86000061,67.87999725
3/13/2020,71.93000031,70.75,72,67.5
3/16/2020,67.23999786,68.90000153,72.80000305,64.41000366
3/17/2020,70,74.51999664,76.08000183,69
3/18/2020,73.61000061,79.41999817,80,72.97000122
3/19/2020,80.98000336,78.55000305,85.97000122,78.29000092
3/20/2020,79.5,73.26000214,81.59999847,72.16999817
3/23/2020,75.30000305,72.61000061,75.30000305,68.86000061
3/24/2020,75.12999725,73.95999908,75.83000183,72.11000061
3/25/2020,73.87000275,69.66000366,74.48999786,69.33999634
3/26/2020,69.90000153,73.86000061,73.91000366,69.75
3/27/2020,73.70999908,72.84999847,75.38999939,71.91000366
3/30/2020,75.34999847,75.93000031,76.41999817,73.88999939
3/31/2020,75.94999695,74.76000214,76.33000183,73.79000092
4/1/2020,74.31999969,72.51000214,74.38999939,72
4/2/2020,71.80999756,76.98000336,77.48000336,71.37999725
4/3/2020,77.41000366,78.20999908,79.47000122,76.36000061
4/6/2020,79.23999786,77.73000336,79.65000153,75.87999725
4/7/2020,77.30000305,74.66999817,77.68000031,72.5
4/8/2020,74.73000336,74.98999786,75.12999725,73.56999969
4/9/2020,74.37000275,73.51000214,74.59999847,72.94999695
4/13/2020,75.80000305,75.27999878,76,73.72000122
4/14/2020,75.98000336,77.75,77.84999847,75.33999634
4/15/2020,76.16000366,74.62999725,76.58999634,74.47000122
4/16/2020,74.83999634,76.54000092,76.95999908,74.44999695
4/17/2020,85.16999817,83.98999786,85.79000092,81.01000214
